participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,146,146,682.3629150689885,12.822181741832537,0.13395868106999842,3,3,7.0,5.0,-372.4000244140625,-246.5
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,147,147,682.4959667534276,12.955233426271661,0.13305168443912407,3,3,7.0,5.0,-377.5999755859375,-238.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,148,148,682.6300010908599,13.089267763703901,0.13403433743224014,3,3,7.0,5.0,-370.4000244140625,-232.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,149,149,682.762970667618,13.222237340462016,0.13296957675811427,3,3,7.0,5.0,-366.4000244140625,-229.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,150,150,682.8970003131817,13.35626698602573,0.13402964556371444,3,3,7.0,5.0,-361.5,-228.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,151,151,683.0299238509906,13.489190523834623,0.13292353780889243,3,3,7.0,5.0,-363.5999755859375,-228.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,152,152,683.163959654632,13.623226327476004,0.1340358036413818,1,3,1.0,1.0,-728.1000061035156,339.6000061035156
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,153,153,683.3800330542072,13.839299727051184,0.2160733995751798,3,3,1.0,1.0,-762.5,349.1999969482422
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,154,154,683.5139879231338,13.973254595977778,0.13395486892659392,3,3,1.0,1.0,-771.8999938964844,344.1000061035156
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,155,155,683.6470296373536,14.10629631019765,0.1330417142198712,3,3,1.0,1.0,-778.3999938964844,352.8999938964844
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,156,156,683.7809683779869,14.240235050830961,0.13393874063331168,3,3,1.0,1.0,-782.6999969482422,355.8000030517578
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,157,157,683.913966985674,14.373233658518075,0.1329986076871137,3,3,1.0,1.0,-787.6000061035156,382.1999969482422
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,158,158,684.0480332864536,14.507299959297598,0.13406630077952286,3,3,1.0,1.0,-790.5,380.1999969482422
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,159,159,684.1809999307952,14.640266603639247,0.13296664434164995,3,3,1.0,1.0,-789.1000061035156,377.1999969482422
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,160,160,684.3150105156474,14.774277188491396,0.1340105848521489,3,3,1.0,1.0,-782.1999969482422,369.8000030517578
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,161,161,684.4480393272333,14.90730600007737,0.13302881158597302,0,3,,,-781.5,-505.5
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,162,162,684.4819990639735,14.941265736817513,0.03395973674014385,0,3,,,-783.6000061035156,-503.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,163,163,684.5149893435955,14.97425601643954,0.03299027962202672,0,3,,,-783.3000030517578,-503.300048828125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,164,164,684.5479869542633,15.007253627107275,0.03299761066773499,0,3,,,-787.6999969482422,-501.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,165,165,684.5820299716488,15.041296644492832,0.034043017385556595,0,3,,,-785.1999969482422,-501.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,166,166,684.6150313944581,15.074298067302152,0.0330014228093205,0,3,,,-781.8000030517578,-500.300048828125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,167,167,684.6480049593047,15.107271632148695,0.03297356484654301,0,3,,,-782.5,-502.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,168,168,684.6819981255994,15.141264798443444,0.033993166294749244,0,3,,,-782.1000061035156,-504.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,169,169,684.7149725701693,15.17423924301329,0.03297444456984522,0,3,,,-781.6000061035156,-501.5
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,170,170,684.7479215027106,15.20718817555462,0.03294893254133058,0,3,,,-781.1999969482422,-500.300048828125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,171,171,684.7820131982226,15.241279871066581,0.03409169551196101,2,4,9.0,1.0,-794.3000030517578,-454.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,172,172,684.9990255577759,15.458292230619918,0.21701235955333686,0,4,,,-797.3999938964844,-469.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,173,173,685.032047214263,15.491313887107026,0.033021656487107975,0,4,,,-799.1999969482422,-474.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,174,174,685.0650075832309,15.524274256074932,0.032960368967906106,0,4,,,-795.1000061035156,-471.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,175,175,685.098996057659,15.558262730502975,0.03398847442804254,0,4,,,-799.1999969482422,-474.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,176,176,685.1320335491982,15.591300222042264,0.033037491539289476,0,4,,,-799.1000061035156,-473.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,177,177,685.1660384451625,15.625305118006509,0.0340048959642445,0,4,,,-798.6000061035156,-473.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,178,178,685.1989319550194,15.658198627863385,0.032893509856876335,0,4,,,-801.1000061035156,-470.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,179,179,685.2320345462213,15.69130121906528,0.03310259120189585,0,4,,,-799.1999969482422,-472.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,180,180,685.2659995613103,15.725266234154333,0.03396501508905203,0,4,,,-795.3000030517578,-474.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,181,181,685.2990449703775,15.758311643221532,0.033045409067199216,0,4,,,-802.1999969482422,-477.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,182,182,685.3320200014314,15.791286674275398,0.03297503105386568,0,4,,,-798.8000030517578,-477.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,183,183,685.3660216717362,15.825288344580258,0.034001670304860454,0,4,,,-800.5,-476.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,184,184,685.3990453809147,15.85831205375871,0.0330237091784511,0,4,,,-799.8000030517578,-474.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,185,185,685.4330754956663,15.892342168510368,0.0340301147516584,0,4,,,-804.6999969482422,-476.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,186,186,685.4660118188149,15.9252784916589,0.03293632314853312,0,4,,,-801.5,-475.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,187,187,685.4990510698044,15.958317742648433,0.033039250989531865,0,4,,,-797.3999938964844,-475.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,188,188,685.5330043552258,15.992271028069808,0.03395328542137577,0,4,,,-798.1999969482422,-476.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,189,189,685.5659943416085,16.025261014452553,0.032989986382744974,0,4,,,-791.1000061035156,-472.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,190,190,685.5990514803434,16.05831815318743,0.03305713873487548,0,4,,,-786.1999969482422,-474.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,191,191,685.6330156157073,16.09228228855136,0.033964135363930836,0,4,,,-785.6999969482422,-472.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,192,192,685.6660070682992,16.125273741143246,0.03299145259188663,0,4,,,-783.3999938964844,-466.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,193,193,685.6990445598385,16.158311232682536,0.033037491539289476,3,4,9.0,1.0,-779.8999938964844,-461.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,194,194,685.8330164367853,16.292283109629352,0.13397187694681634,3,4,9.0,1.0,-776.3000030517578,-451.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,195,195,685.9660379173274,16.425304590171436,0.13302148054208374,3,4,9.0,1.0,-772.8999938964844,-445.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,196,196,686.0999819363096,16.559248609153656,0.13394401898221986,3,4,9.0,1.0,-763.3999938964844,-439.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,197,197,686.2330072289951,16.692273901839144,0.13302529268548824,3,4,9.0,1.0,-757.6000061035156,-438.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,198,198,686.3669955274781,16.826262200322162,0.1339882984830183,3,4,9.0,1.0,-745.5,-431.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,199,199,686.4999639312682,16.959230604112236,0.13296840379007335,3,4,9.0,1.0,-746.1000061035156,-431.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,200,200,686.6339809674391,17.093247640283153,0.13401703617091698,3,4,9.0,1.0,-739.0,-436.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,201,201,686.766994823698,17.226261496542065,0.1330138562589127,3,4,9.0,1.0,-730.3000030517578,-442.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,202,202,686.901025642228,17.360292315072,0.13403081852993637,3,4,9.0,1.0,-731.6999969482422,-438.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,203,203,687.0340843644699,17.493351037313914,0.13305872224191262,3,4,9.0,1.0,-733.6000061035156,-440.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,204,204,687.168013134884,17.627279807727973,0.13392877041405882,3,4,9.0,1.0,-739.1000061035156,-433.5
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,205,205,687.3010135020213,17.76028017486533,0.13300036713735608,3,4,9.0,1.0,-706.3000030517578,-417.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,206,206,687.4350076653391,17.894274338183095,0.13399416331776592,3,4,9.0,1.0,-705.1999969482422,-414.5
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,207,207,687.5680259202218,18.027292593065795,0.1330182548826997,3,4,9.0,1.0,-704.1999969482422,-415.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,208,208,687.7020212565058,18.161287929349783,0.13399533628398785,3,4,9.0,1.0,-705.8000030517578,-414.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,209,209,687.8350257290276,18.294292401871644,0.13300447252186132,3,4,9.0,1.0,-714.1999969482422,-422.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,210,210,687.968041931219,18.427308604063,0.13301620219135657,0,4,,,-719.1000061035156,-570.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,211,211,688.0020110516944,18.461277724538377,0.03396912047537626,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,212,212,688.0350473702674,18.494314043111444,0.03303631857306755,0,4,,,-889.3000030517578,-1129.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,213,213,688.0690481608472,18.528314833691184,0.03400079057973926,0,4,,,-733.3999938964844,-480.5
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,214,214,688.1020067703648,18.561273443208847,0.03295860951766372,3,4,9.0,1.0,-719.8999938964844,-376.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,215,215,688.2350332360165,18.694299908860557,0.13302646565171017,3,4,9.0,1.0,-732.6999969482422,-437.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,216,216,688.3690634680643,18.828330140908292,0.1340302320477349,3,4,9.0,1.0,-736.6999969482422,-442.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,217,217,688.5020236610872,18.961290333931174,0.13296019302288187,3,4,9.0,1.0,-744.8999938964844,-443.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,218,218,688.6360750065396,19.095341679383637,0.13405134545246256,3,4,7.0,5.0,-293.79998779296875,-212.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,219,219,688.7690413576383,19.228308030482367,0.13296635109873023,3,4,7.0,5.0,-335.4000244140625,-218.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,220,220,688.9030390398566,19.362305712700618,0.1339976822182507,3,4,7.0,5.0,-341.0,-218.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,221,221,689.0360619866078,19.495328659451843,0.1330229467512254,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,222,222,689.0700598447693,19.5293265176133,0.03399785816145595,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,223,223,689.1030366352752,19.562303308119226,0.032976790505927056,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,224,224,689.136055652587,19.59532232543097,0.03301901731174439,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,225,225,689.1700441270132,19.629310799857194,0.03398847442622355,0,4,,,437.9000244140625,-194.5
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,226,226,689.203049655207,19.66231632805102,0.03300552819382574,0,4,,,317.800048828125,-139.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,227,227,689.2360525442236,19.695319217067663,0.03300288901664317,3,4,7.0,11.0,305.0999755859375,-157.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,228,228,689.3700643020438,19.829330974887853,0.13401175782018981,0,4,,,307.800048828125,-158.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,229,229,689.4030715896861,19.862338262530102,0.03300728764224914,0,4,,,308.0,-158.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,230,230,689.437051560104,19.896318232948033,0.03397997041793133,0,4,,,311.699951171875,-157.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,231,231,689.4700770287345,19.929343701578546,0.03302546863051248,0,4,,,306.4000244140625,-154.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,232,232,689.5030887150024,19.9623553878464,0.03301168626785511,0,4,,,315.5,-155.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,233,233,689.5370343761406,19.996301048984606,0.03394566113820474,0,4,,,312.9000244140625,-155.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,234,234,689.5701275836054,20.02939425644945,0.033093207464844454,0,4,,,313.0999755859375,-149.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,235,235,689.6030776891148,20.06234436195882,0.0329501055093715,0,4,,,314.5999755859375,-146.5
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,236,236,689.6370925552965,20.0963592281405,0.03401486618167837,0,4,,,318.5999755859375,-147.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,237,237,689.6700570296489,20.12932370249291,0.032964474352411344,0,4,,,318.4000244140625,-145.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,238,238,689.7040874376416,20.16335411048567,0.03403040799275914,0,4,,,320.199951171875,-142.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,239,239,689.7370967779771,20.19636345082108,0.03300934033541125,0,4,,,316.9000244140625,-140.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,240,240,689.7700609590884,20.229327631932392,0.03296418111131061,0,4,,,318.800048828125,-143.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,241,241,689.8040649753275,20.263331648171516,0.0340040162391233,0,4,,,317.5,-145.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,242,242,689.837059360334,20.296326033178048,0.03299438500653196,0,4,,,318.5999755859375,-144.20001220703125
